"time","pdcsap_flux"
1523.98207256767,2470.1145
1523.98346144992,2496.6975
1523.98485033194,2506.3804
1523.98623921396,2487.3525
1523.98762809621,2480.2581
1523.98901697823,2481.4841
1523.99040586048,2498.4429
1523.9917947425,2481.7429
1523.99318362475,2486.8564
1523.99457250677,2493.5383
1523.99596138879,2480.7976
1523.99735027104,2482.8267
1523.99873915306,2479.9333
1524.00012803508,2485.3086
1524.00151691734,2476.8608
1524.00290579936,2495.7256
1524.00429468137,2500.3667
1524.0056835634,2492.4929
1524.00707244565,2487.8059
1524.00846132767,2482.0667
1524.00985020969,2470.1135
1524.01123909171,2478.8376
1524.01262797396,2489.416
1524.01401685598,2480.2515
1524.015405738,2502.3364
1524.01679462002,2473.4392
1524.01818350204,2499.3386
1524.01957238406,2488.4214
1524.02096126631,2482.9482
1524.02235014833,2477.5842
1524.02373903035,2497.887
1524.02512791237,2486.1628
1524.02651679439,2486.9668
1524.02790567641,2490.374
1524.02929455842,2474.4019
1524.03068344044,2490.8633
1524.03207232246,2486.4338
1524.03346120448,2466.3076
1524.0348500865,2471.7747
1524.03623896852,2480.7629
1524.03762785054,2470.7417
1524.03901673256,2471.0674
1524.04040561458,2474.0142
1524.0417944966,2481.1946
1524.04318337862,2485.624
1524.04457226064,2476.9473
1524.04596114266,2484.3435
1524.04735002468,2483.2537
1524.04873890647,2479.1519
1524.05012778848,2473.9258
1524.0515166705,2485.8733
1524.05290555252,2475.2698
1524.05429443454,2489.855
1524.05568331656,2471.1589
1524.05707219835,2486.6184
1524.05846108037,2473.2266
1524.05984996239,2492.7012
1524.06123884441,2498.7864
1524.06262772619,2471.4468
1524.06401660821,2483.0251
1524.06540549023,2493.6013
1524.06679437202,2489.707
1524.06818325404,2479.6782
1524.06957213606,2484.7476
1524.07096101785,2496.8848
1524.07234989987,2486.5911
1524.07373878189,2486.6318
1524.07512766367,2499.7041
1524.07651654569,2513.3333
1524.07790542771,2503.0569
1524.0792943095,2485.4187
1524.08068319152,2509.1973
1524.0820720733,2500.7307
1524.08346095532,2495.1472
1524.08484983711,2513.9226
1524.08623871913,2485.6438
1524.08762760092,2513.2947
1524.08901648294,2513.0688
1524.09040536472,2502.8579
1524.09179424674,2496.7151
1524.09318312853,2518.4358
1524.09457201055,2506.4819
1524.09596089233,2509.4355
1524.09734977412,2484.4385
1524.09873865614,2510.9888
1524.10012753793,2497.1372
1524.10151641995,2511.6333
1524.10290530173,2494.3423
1524.10429418352,2515.6865
1524.10568306554,2503.4109
1524.10707194733,2493.8167
1524.10846082911,2493.4504
1524.10984971113,2510.9202
1524.11123859292,2506.29
1524.11262747471,2501.709
1524.11401635649,2511.1111
1524.11540523851,2505.8818
1524.1167941203,2509.3037
1524.11818300209,2509.8813
1524.11957188387,2518.3435
1524.12096076566,2509.3955
1524.12234964768,2501.9148
1524.12373852946,2510.8779
1524.12512741125,2509.9119
1524.12651629304,2501.0076
1524.12790517482,2520.6597
1524.12929405661,2498.0115
1524.1306829384,2501.2883
1524.13207182018,2524.5044
1524.1334607022,2486.8779
1524.13484958399,2499.9661
1524.13623846578,2522.0034
1524.13762734756,2500.4065
1524.13901622935,2495.3706
1524.14040511114,2506.2295
1524.14179399292,2490.0249
1524.14318287471,2505.9285
1524.1445717565,2492.438
1524.14596063828,2490.6511
1524.14734952007,2488.5583
1524.14873840162,2489.981
1524.15012728341,2502.5527
1524.1515161652,2489.2373
1524.15290504698,2492.5498
1524.15429392877,2501.0503
1524.15568281056,2507.1243
1524.15707169234,2494.9348
1524.15846057413,2500.8213
1524.15984945568,2501.1924
1524.16123833747,2489.2529
1524.16262721926,2500.2112
1524.16401610105,2492.8586
1524.16540498283,2497.5864
1524.16679386439,2497.6228
1524.16818274617,2494.5562
1524.16957162796,2486.509
1524.17096050951,2491.4792
1524.1723493913,2481.9751
1524.17373827309,2493.3208
1524.17512715487,2486.7881
1524.17651603643,2481.0603
1524.17790491821,2491.1641
1524.17929379977,2489.9072
1524.18068268155,2486.0979
1524.18207156334,2489.5977
1524.18346044489,2485.3997
1524.18484932668,2490.1565
1524.18623820823,2475.3149
1524.18762709002,2490.9822
1524.18901597181,2497.5356
1524.19040485336,2485.9397
1524.19179373515,2497.0066
1524.1931826167,2545.9797
1524.19457149849,2499.8506
1524.19596038004,2474.2534
1524.19734926183,2482.6182
1524.19873814338,2476.4556
1524.20012702494,2489.4163
1524.20151590673,2483.1533
1524.20290478828,2479.2251
1524.20429367006,2473.7559
1524.20568255162,2470.2847
1524.20707143317,2495.4578
1524.20846031496,2510.5022
1524.20984919651,2487.8767
1524.2112380783,2478.0503
1524.21262695985,2469.0708
1524.21401584141,2474.5503
1524.21540472296,2490.1716
1524.21679360475,2478.6792
1524.2181824863,2478.5989
1524.21957136786,2486.2581
1524.22096024941,2490.6863
1524.2223491312,2490.9565
1524.22373801275,2486.5461
1524.2251268943,2486.6223
1524.22651577586,2484.7285
1524.22790465741,2487.0356
1524.2292935392,2489.7271
1524.23068242075,2493.9575
1524.23207130231,2479.804
1524.23346018386,2486.8933
1524.23484906541,2491.8921
1524.23623794697,2481.1887
1524.23762682852,2485.5144
1524.23901571007,2477.0269
1524.24040459163,2472.302
1524.24179347342,2481.2415
1524.24318235497,2487.0085
1524.24457123652,2481.1174
1524.24596011808,2479.2688
1524.24734899963,2488.365
1524.24873788118,2476.3347
1524.25012676274,2459.3115
1524.25151564406,2479.7476
1524.25290452561,2471.55
1524.25429340717,2488.9368
1524.25568228872,2481.5403
1524.25707117027,2496.5188
1524.25846005183,2493.0686
1524.25984893338,2478.0769
1524.26123781494,2488.5681
1524.26262669649,2491.6113
1524.26401557781,2472.3242
1524.26540445936,2501.2441
1524.26679334092,2502.031
1524.26818222247,2509.4207
1524.26957110403,2497.01
1524.27095998535,2489.5261
1524.2723488669,2489.7827
1524.27373774846,2470.9275
1524.27512663001,2492.8416
1524.27651551133,2466.363
1524.27790439288,2495.9509
1524.27929327444,2486.3818
1524.28068215576,2482.1575
1524.28207103731,2473.9255
1524.28345991887,2487.3469
1524.28484880019,2497.2627
1524.28623768174,2494.2698
1524.28762656329,2506.8994
1524.28901544462,2503.8921
1524.29040432617,2492.1089
1524.29179320749,2492.6174
1524.29318208904,2488.0178
1524.29457097037,2494.8486
1524.29595985192,2488.749
1524.29734873347,2501.1355
1524.2987376148,2501.4766
1524.30012649635,2507.2302
1524.30151537767,2493.2522
1524.30290425899,2513.6741
1524.30429314054,2500.6624
1524.30568202187,2507.5815
1524.30707090342,2506.3354
1524.30845978474,2513.9624
1524.30984866629,2497.207
1524.31123754761,2505.1782
1524.31262642894,2507.4158
1524.31401531049,2511.9541
1524.31540419181,2516.8538
1524.31679307313,2496.9751
1524.31818195469,2509.5198
1524.31957083601,2509.1279
1524.32095971733,2509.05
1524.32234859888,2527.6497
1524.3237374802,2564.0618
1524.32512636152,2546.3821
1524.32651524284,2526.7585
1524.3279041244,2517.2751
1524.32929300572,2504.71
1524.33068188704,2512.5771
1524.33207076836,2514.0955
1524.33345964968,2502.6704
1524.334848531,2526.1323
1524.33623741256,2532.9255
1524.33762629388,2511.2493
1524.3390151752,2518.9607
1524.34040405652,2515.2314
1524.34179293784,2502.9395
1524.34318181916,2509.7773
1524.34457070048,2496.0596
1524.3459595818,2501.8442
1524.34734846312,2524.3792
1524.34873734445,2499.9773
1524.35012622577,2503.6809
1524.35151510709,2500.105
1524.35290398841,2495.6409
1524.35429286973,2489.3225
1524.35568175105,2502.9585
1524.35707063237,2517.7576
1524.35845951369,2493.3799
1524.35984839501,2501.4558
1524.36123727633,2500.5999
1524.36262615766,2486.4312
1524.36401503898,2495.2961
1524.3654039203,2489.0056
1524.36679280162,2498.9541
1524.36818168271,2514.1738
1524.36957056403,2489.0911
1524.37095944535,2496.0476
1524.37234832667,2505.3713
1524.37373720799,2486.9431
1524.37512608908,2497.2024
1524.3765149704,2487.093
1524.37790385172,2504.4939
1524.37929273304,2489.8853
1524.38068161413,2505.2302
1524.38207049545,2482.4578
1524.38345937677,2488.4763
1524.38484825786,2494.8857
1524.38623713918,2481.5867
1524.3876260205,2474.0342
1524.38901490159,2498.4746
1524.39040378291,2486.8464
1524.39179266423,2492.2583
1524.39318154532,2479.542
1524.39457042664,2490.2986
1524.39595930773,2481.8176
1524.39734818905,2477.991
1524.39873707037,2470.5186
1524.40012595146,2488.5063
1524.40151483278,2482.8943
1524.40290371387,2482.8105
1524.40429259519,2505.5894
1524.40568147628,2490.0447
1524.4070703576,2483.3401
1524.40845923869,2507.0334
1524.40984811978,2490.7002
1524.4112370011,2496.3169
1524.41262588219,2494.2703
1524.41401476351,2499.2686
1524.4154036446,2487.7141
1524.41679252568,2511.8101
1524.418181407,2487.9307
1524.41957028809,2493.24
1524.42095916941,2479.8274
1524.4223480505,2484.3159
1524.42373693159,2493.5256
1524.42512581268,2475.4377
1524.426514694,2485.1204
1524.42790357509,2476.3877
1524.42929245618,2495.283
1524.4306813375,2474.9055
1524.43207021858,2487.6609
1524.43345909967,2487.0237
1524.43484798076,2496.1377
1524.43623686185,2486.8413
1524.43762574317,2493.4639
1524.43901462426,2490.7944
1524.44040350535,2494.1633
1524.44179238643,2471.7788
1524.44318126752,2489.7715
1524.44457014861,2493.9744
1524.4459590297,2485.5344
1524.44734791079,2489.4373
1524.44873679211,2491.6931
1524.4501256732,2475.5957
1524.45151455428,2473.2463
1524.45290343537,2470.9607
1524.45429231646,2486.2458
1524.45568119755,2489.9146
1524.45707007864,2488.3572
1524.45845895973,2482.8125
1524.45984784081,2483.021
1524.4612367219,2486.4255
1524.46262560299,2481.3413
1524.46401448384,2477.9319
1524.46540336493,2482.7136
1524.46679224602,2471.373
1524.46818112711,2471.3599
1524.4695700082,2477.2668
1524.47095888929,2480.25
1524.47234777037,2490.0107
1524.47373665146,2491.4744
1524.47512553232,2489.8755
1524.47651441341,2483.4885
1524.47790329449,2477.4934
1524.47929217558,2489.3259
1524.48068105644,2481.676
1524.48206993753,2478.3821
1524.48345881861,2489.5818
1524.4848476997,2480.3154
1524.48623658056,2477.2817
1524.48762546165,2482.481
1524.48901434273,2482.9893
1524.49040322359,2482.4412
1524.49179210468,2491.6702
1524.49318098577,2493.342
1524.49456986662,2486.0789
1524.49595874771,2491.8887
1524.4973476288,2494.6526
1524.49873650965,2483.8533
1524.50012539074,2493.8831
1524.5015142716,2497.084
1524.50290315268,2495.5437
1524.50429203354,2487.4084
1524.50568091463,2488.2598
1524.50706979572,2480.2334
1524.50845867657,2496.7244
1524.50984755743,2516.4722
1524.51123643851,2506.5613
1524.51262531937,2494.165
1524.51401420046,2499.5791
1524.51540308131,2504.5745
1524.5167919624,2504.5256
1524.51818084326,2487.4875
1524.51956972435,2503.8655
1524.5209586052,2503.4387
1524.52234748606,2502.3428
1524.52373636714,2508.9802
1524.525125248,2508.3906
1524.52651412886,2518.7256
1524.52790300994,2506.3591
1524.5292918908,2502.6824
1524.53068077165,2503.9058
1524.53206965251,2514.6743
1524.5334585336,2517.8552
1524.53484741445,2507.1348
1524.53623629531,2503.3176
1524.53762517616,2499.6233
1524.53901405725,2515.7563
1524.54040293811,2514.322
1524.54179181896,2517.2678
1524.54318069982,2511.2554
1524.54456958067,2486.2231
1524.54595846153,2495.1582
1524.54734734262,2510.0139
1524.54873622347,2514.6306
1524.55012510433,2515.5386
1524.55151398518,2505.5879
1524.55290286604,2516.9839
1524.55429174689,2501.0513
1524.55568062775,2508.0576
1524.5570695086,2507.8286
1524.55845838946,2513.7854
1524.55984727031,2511.71
1524.56123615117,2492.6101
1524.56262503202,2492.7246
1524.56401391288,2480.3467
1524.56540279374,2513.2065
1524.56679167459,2499.2151
1524.56818055545,2498.0386
1524.5695694363,2510.6304
1524.57095831716,2501.364
1524.57234719801,2502.5015
1524.57373607864,2496.6436
1524.57512495949,2499.7795
1524.57651384035,2498.6653
1524.5779027212,2498.3921
1524.57929160206,2503.7119
1524.58068048291,2510.0903
1524.58206936353,2503.3101
1524.58345824439,2488.5964
1524.58484712525,2495.8669
1524.5862360061,2509.2573
1524.58762488672,2504.7644
1524.58901376758,2482.4062
1524.59040264843,2488.0383
1524.59179152906,2486.1265
1524.59318040991,2488.7974
1524.59456929077,2480.606
1524.59595817139,2488.7026
1524.59734705224,2496.4148
1524.5987359331,2497.551
1524.60012481372,2491.6316
1524.60151369458,2501.1953
1524.60290257543,2483.0449
1524.60429145606,2473.9963
1524.60568033691,2496.6519
1524.60706921753,2465.6401
1524.60845809839,2493.5142
1524.60984697901,2471.9397
1524.61123585987,2509.3896
1524.61262474049,2507.1287
1524.61401362134,2492.6248
1524.61540250197,2500.4175
1524.61679138282,2483.502
1524.61818026344,2506.2393
1524.6195691443,2488.9143
1524.62095802492,2473.0469
1524.62234690555,2474.1807
1524.6237357864,2477.6243
1524.62512466702,2496.8313
1524.62651354788,2486.2014
1524.6279024285,2479.2986
1524.62929130912,2496.3044
1524.63068018998,2498.5002
1524.6320690706,2486.3098
1524.63345795122,2490.8481
1524.63484683185,2476.3782
1524.6362357127,2470.4834
1524.63762459332,2494.5513
1524.63901347395,2513.8318
1524.64040235457,2476.1138
1524.64179123542,2505.4419
1524.64318011605,2492.271
1524.64456899667,2482.0034
1524.64595787729,2493.1758
1524.64734675792,2481.6616
1524.64873563854,2489.1646
1524.65012451939,2488.5242
1524.65151340002,2469.5879
1524.65290228064,2494.8337
1524.65429116126,2488.1038
1524.65568004188,2485.0637
1524.65706892251,2496.2646
1524.65845780313,2485.4465
1524.65984668375,2477.7495
1524.66123556437,2500.4478
1524.662624445,2465.5359
1524.66401332562,2483.9697
1524.66540220624,2475.2151
1524.66679108686,2485.8928
1524.66817996749,2474.8623
1524.66956884811,2482.6704
1524.67095772873,2469.7434
1524.67234660935,2511.844
1524.67373548998,2496.2083
1524.6751243706,2484.3203
1524.67651325122,2475.2842
1524.67790213161,2478.2866
1524.67929101223,2475.5847
1524.68067989285,2501.51
1524.68206877348,2465.5537
1524.6834576541,2470.5266
1524.68484653449,2487.0845
1524.68623541511,2474.9268
1524.68762429574,2477.0334
1524.68901317636,2478.9734
1524.69040205698,2468.759
1524.69179093737,2477.8115
1524.69317981799,2471.4045
1524.69456869862,2490.9521
1524.695957579,2464.6335
1524.69734645963,2470.6838
1524.69873534025,2489.6582
1524.70012422064,2481.8481
1524.70151310126,2486.1843
1524.70290198188,2493.1838
1524.70429086227,2488.2786
1524.7056797429,2490.5422
1524.70706862329,2472.2324
1524.70845750391,2488.7119
1524.7098463843,2472.7466
1524.71123526492,2502.1794
1524.71262414554,2492.1702
1524.71401302593,2493.9692
1524.71540190656,2489.4419
1524.71679078694,2491.5334
1524.71817966733,2489.4951
1524.71956854796,2494.0354
1524.72095742835,2491.1892
1524.72234630897,2491.4629
1524.72373518936,2489.7722
1524.72512406998,2481.7246
1524.72651295037,2472.6309
1524.72790183076,2502.6985
1524.72929071138,2482.238
1524.73067959177,2493.0703
1524.73206847216,2499.9717
1524.73345735279,2473.7898
1524.73484623318,2495.281
1524.73623511356,2527.4033
1524.73762399419,2518.9504
1524.73901287458,2513.6094
1524.74040175497,2510.8135
1524.74179063536,2496.6755
1524.74317951598,2496.0149
1524.74456839637,2510.373
1524.74595727676,2521.9578
1524.74734615715,2524.781
1524.74873503754,2501.5652
1524.75012391816,2525.0376
1524.75151279855,2500.0476
1524.75290167894,2515.4736
1524.75429055933,2521.79
1524.75567943972,2499.0432
1524.75706832011,2512.5686
1524.7584572005,2505.7686
1524.75984608089,2507.1631
1524.76123496128,2504.4451
1524.76262384167,2495.2351
1524.76401272206,2494.9211
1524.76540160245,2510.7234
1524.76679048284,2505.0642
1524.76817936323,2509.8826
1524.76956824362,2506.6272
1524.77095712401,2511.5483
1524.7723460044,2505.2319
1524.77373488478,2516.3108
1524.77512376517,2496.3582
1524.77651264556,2509.4626
1524.77790152595,2508.2949
1524.77929040634,2498.8677
1524.78067928673,2499.8916
1524.78206816712,2498.8152
1524.78345704728,2490.7808
1524.78484592767,2504.5264
1524.78623480806,2499.2422
1524.78762368845,2501.7454
1524.78901256884,2497.9309
1524.790401449,2487.4646
1524.79179032939,2487.0833
1524.79317920977,2497.2388
1524.79456809016,2515.4565
1524.79595697032,2503.5908
1524.79734585071,2480.8755
1524.7987347311,2489.3738
1524.80012361126,2503.8093
1524.80151249165,2484.1917
1524.80290137204,2493.2827
1524.80429025219,2470.0984
1524.80567913258,2483.7214
1524.80706801274,2482.8372
1524.80845689313,2490.4712
1524.80984577352,2496.1199
1524.81123465368,2485.0493
1524.81262353407,2493.9558
1524.81401241422,2494.9797
1524.81540129461,2485.4055
1524.81679017477,2491.04
1524.81817905516,2485.5994
1524.81956793532,2484.2375
1524.8209568157,2487.834
1524.82234569586,2485.3784
1524.82373457625,2485.127
1524.82512345641,2493.9148
1524.82651233657,2485.1797
1524.82790121696,2462.77
1524.82929009711,2485.6589
1524.8306789775,2504.0056
1524.83206785766,2492.5562
1524.83345673782,2467.2146
1524.8348456182,2491.7886
1524.83623449836,2482.7957
1524.83762337852,2473.2336
1524.83901225891,2484.2661
1524.84040113907,2500.7874
1524.84179001922,2491.6089
1524.84317889938,2502.124
1524.84456777977,2483.1362
1524.84595665993,2479.8779
1524.84734554008,2463.0618
1524.84873442024,2489.7478
1524.8501233004,2480.5615
1524.85151218079,2482.8569
1524.85290106094,2493.8809
1524.8542899411,2498.4468
1524.85567882126,2492.7727
1524.85706770141,2495.1121
1524.85845658157,2505.6265
1524.85984546173,2501.0471
1524.86123434188,2480.821
1524.86262322204,2482.4609
1524.8640121022,2476.8618
1524.86540098235,2474.803
1524.86678986251,2484.0945
1524.86817874267,2493.2637
1524.86956762283,2489.3284
1524.87095650298,2495.5977
1524.87234538314,2487.3835
1524.8737342633,2491.2388
1524.87512314345,2497.2305
1524.87651202361,2482.7185
1524.87790090377,2488.1489
1524.87928978392,2488.939
1524.88067866408,2466.0725
1524.88206754424,2482.8933
1524.88345642439,2497.0842
1524.88484530432,2480.031
1524.88623418447,2492.1177
1524.88762306463,2468.8003
1524.88901194479,2470.7866
1524.89040082495,2470.3235
1524.89178970487,2475.2966
1524.89317858503,2472.9817
1524.89456746518,2479.135
1524.89595634534,2492.1274
1524.89734522526,2484.1646
1524.89873410542,2467.4153
1524.90012298558,2480.0068
1524.9015118655,2472.1023
1524.90290074566,2475.2043
1524.90428962582,2482.2102
1524.90567850574,2475.2993
1524.9070673859,2476.8027
1524.90845626605,2480.6248
1524.90984514598,2478.5474
1524.91123402613,2465.3936
1524.91262290606,2479.0066
1524.91401178621,2472.3857
1524.91540066614,2494.5461
1524.9167895463,2492.5532
