"time","pdcsap_flux","pdcsap_flux_arma"
1456.16327731236,1560.8114,1560.8114
1456.16466619731,1556.7673,1556.7673
1456.16605508226,1574.0577,1574.0577
1456.16744396719,1562.1256,1562.1256
1456.16883285214,1561.4884,1561.4884
1456.17022173709,1563.8721,1563.8721
1456.17161062204,1569.1283,1569.1283
1456.172999507,1578.9232,1578.9232
1456.17438839195,1552.1119,1552.1119
1456.1757772769,1554.0234,1554.0234
1456.17716616185,1563.4797,1563.4797
1456.17855504681,1559.5443,1559.5443
1456.17994393176,1560.9938,1560.9938
1456.18133281668,1559.29,1559.29
1456.18272170163,1570.2262,1570.2262
1456.18411058659,1567.1832,1567.1832
1456.18549947154,1548.5481,1548.5481
1456.18688835649,1541.0981,1541.0981
1456.18827724144,1568.6064,1568.6064
1456.18966612639,1551.4819,1551.4819
1456.19105501135,1557.1895,1557.1895
1456.1924438963,1533.873,1533.873
1456.19383278122,1572.0649,1572.0649
1456.19522166617,1553.2649,1553.2649
1456.19661055112,1564.9631,1564.9631
1456.19799943608,1554.7556,1554.7556
1456.19938832103,1556.569,1556.569
1456.20077720598,1556.1732,1556.1732
1456.20216609093,1570.4141,1570.4141
1456.20355497589,1543.5287,1543.5287
1456.20494386084,1563.5438,1563.5438
1456.20633274576,1558.5165,1558.5165
1456.20772163071,1560.9739,1560.9739
1456.20911051566,1552.7198,1552.7198
1456.21049940062,1554.6179,1554.6179
1456.21188828557,1563.2714,1563.2714
1456.21327717052,1556.9553,1556.9553
1456.21466605547,1552.48,1552.48
1456.21605494043,1546.3551,1546.3551
1456.21744382535,1554.0559,1554.0559
1456.2188327103,1543.5325,1543.5325
1456.22022159525,1549.9017,1549.9017
1456.2216104802,1561.1305,1561.1305
1456.22299936516,1544.7572,1544.7572
1456.22438825011,1562.6655,1562.6655
1456.22577713506,1563.9858,1563.9858
1456.22716602001,1560.1742,1560.1742
1456.22855490494,1572.4364,1572.4364
1456.22994378989,1569.9697,1569.9697
1456.23133267484,1557.3362,1557.3362
1456.23272155979,1561.1428,1561.1428
1456.23411044475,1576.1768,1576.1768
1456.2354993297,1559.88,1559.88
1456.23688821465,1570.4656,1570.4656
1456.23827709957,1567.0103,1567.0103
1456.23966598452,1570.4482,1570.4482
1456.24105486948,1569.6345,1569.6345
1456.24244375443,1571.0957,1571.0957
1456.24383263938,1566.0842,1566.0842
1456.24522152433,1578.5636,1578.5636
1456.24661040929,1571.7249,1571.7249
1456.24799929424,1571.411,1571.411
1456.24938817916,1570.3906,1570.3906
1456.25077706411,1576.5953,1576.5953
1456.25216594906,1564.4602,1564.4602
1456.25355483402,1559.2758,1559.2758
1456.25494371897,1583.7227,1583.7227
1456.25633260392,1569.5911,1569.5911
1456.25772148887,1574.6614,1574.6614
1456.2591103738,1574.8175,1574.8175
1456.26049925875,1565.4744,1565.4744
1456.2618881437,1573.6974,1573.6974
1456.26327702865,1564.1729,1564.1729
1456.2646659136,1565.0659,1565.0659
1456.26605479856,1571.3501,1571.3501
1456.26744368348,1567.828,1567.828
1456.26883256843,1575.1132,1575.1132
1456.27022145338,1579.7296,1579.7296
1456.27161033834,1582.5134,1582.5134
1456.27299922329,1579.6635,1579.6635
1456.27438810824,1588.2793,1588.2793
1456.27577699319,1566.6593,1566.6593
1456.27716587812,1575.8043,1575.8043
1456.27855476307,1564.9937,1564.9937
1456.27994364802,1563.7045,1563.7045
1456.28133253297,1579.5713,1579.5713
1456.28272141792,1563.567,1563.567
1456.28411030288,1569.6669,1569.6669
1456.2854991878,1570.7911,1570.7911
1456.28688807275,1577.447,1577.447
1456.2882769577,1569.1926,1569.1926
1456.28966584266,1563.3762,1563.3762
1456.29105472761,1571.7023,1571.7023
1456.29244361256,1578.4479,1578.4479
1456.29383249748,1566.657,1566.657
1456.29522138244,1579.7605,1579.7605
1456.29661026739,1562.5648,1562.5648
1456.29799915234,1571.4066,1571.4066
1456.29938803729,1561.287,1561.287
1456.30077692224,1554.5566,1554.5566
1456.30216580717,1552.1271,1552.1271
1456.30355469212,1570.5522,1570.5522
1456.30494357707,1570.6553,1570.6553
1456.30633246202,1578.7185,1578.7185
1456.30772134697,1561.3877,1561.3877
1456.30911023193,1574.323,1574.323
1456.31049911685,1568.2875,1568.2875
1456.3118880018,1571.1749,1571.1749
1456.31327688675,1562.0336,1562.0336
1456.31466577171,1542.3459,1542.3459
1456.31605465666,1571.896,1571.896
1456.31744354158,1566.5981,1566.5981
1456.31883242653,1565.8503,1565.8503
1456.32022131149,1562.9124,1562.9124
1456.32161019644,1561.2711,1561.2711
1456.32299908139,1554.9889,1554.9889
1456.32438796634,1568.7302,1568.7302
1456.32577685127,1563.2662,1563.2662
1456.32716573622,1563.6472,1563.6472
1456.32855462117,1561.7904,1561.7904
1456.32994350612,1566.3693,1566.3693
1456.33133239107,1561.5193,1561.5193
1456.332721276,1570.3275,1570.3275
1456.33411016095,1577.3202,1577.3202
1456.3354990459,1562.2284,1562.2284
1456.33688793085,1565.8578,1565.8578
1456.3382768158,1560.2192,1560.2192
1456.33966570073,1564.4293,1564.4293
1456.34105458568,1559.2209,1559.2209
1456.34244347063,1568.5228,1568.5228
1456.34383235558,1557.6783,1557.6783
1456.34522124054,1572.0348,1572.0348
1456.34661012546,1558.1941,1558.1941
1456.34799901041,1566.8641,1566.8641
1456.34938789536,1558.4436,1558.4436
1456.35077678032,1557.6735,1557.6735
1456.35216566527,1562.4579,1562.4579
1456.35355455019,1556.4867,1556.4867
1456.35494343514,1558.8247,1558.8247
1456.3563323201,1548.7557,1548.7557
1456.35772120505,1557.5485,1557.5485
1456.35911008997,1562.4181,1562.4181
1456.36049897492,1567.1567,1567.1567
1456.36188785988,1551.1884,1551.1884
1456.36327674483,1560.0061,1560.0061
1456.36466562978,1564.6984,1564.6984
1456.3660545147,1559.366,1559.366
1456.36744339965,1543.3162,1543.3162
1456.36883228461,1557.1826,1557.1826
1456.37022116956,1559.3815,1559.3815
1456.37161005448,1561.4553,1561.4553
1456.37299893943,1573.6616,1573.6616
1456.37438782439,1567.8933,1567.8933
1456.37577670934,1570.6227,1570.6227
1456.37716559429,1564.1178,1564.1178
1456.37855447921,1560.8978,1560.8978
1456.37994336417,1561.8521,1561.8521
1456.38133224912,1557.9736,1557.9736
1456.38272113407,1569.4309,1569.4309
1456.38411001899,1552.3234,1552.3234
1456.38549890394,1554.261,1554.261
1456.3868877889,1553.2126,1553.2126
1456.38827667385,1561.7053,1561.7053
1456.38966555877,1563.3273,1563.3273
1456.39105444372,1572.2799,1572.2799
1456.39244332868,1560.2922,1560.2922
1456.39383221363,1560.7843,1560.7843
1456.39522109855,1548.5858,1548.5858
1456.3966099835,1564.7893,1564.7893
1456.39799886846,1564.4944,1564.4944
1456.39938775341,1549.9404,1549.9404
1456.40077663833,1569.8762,1569.8762
1456.40216552328,1561.3077,1561.3077
1456.40355440823,1561.3892,1561.3892
1456.40494329319,1575.4816,1575.4816
1456.40633217811,1565.3793,1565.3793
1456.40772106306,1567.3827,1567.3827
1456.40910994801,1580.3322,1580.3322
1456.41049883297,1563.3732,1563.3732
1456.41188771789,1559.52,1559.52
1456.41327660284,1558.1141,1558.1141
1456.41466548779,1566.2222,1566.2222
1456.41605437275,1563.4696,1563.4696
1456.41744325767,1568.6917,1568.6917
1456.41883214262,1572.7776,1572.7776
1456.42022102757,1567.694,1567.694
1456.4216099125,1569.0298,1569.0298
1456.42299879745,1562.3862,1562.3862
1456.4243876824,1562.3717,1562.3717
1456.42577656735,1571.1843,1571.1843
1456.42716545228,1563.7657,1563.7657
1456.42855433723,1573.1361,1573.1361
1456.42994322218,1572.15,1572.15
1456.43133210713,1561.6262,1561.6262
1456.43272099206,1567.8831,1567.8831
1456.43410987701,1554.5425,1554.5425
1456.43549876196,1565.342,1565.342
1456.43688764688,1574.4607,1574.4607
1456.43827653183,1569.6187,1569.6187
1456.43966541679,1573.4716,1573.4716
1456.44105430174,1575.7421,1575.7421
1456.44244318666,1576.5759,1576.5759
1456.44383207161,1579.7511,1579.7511
1456.44522095657,1576.5559,1576.5559
1456.44660984149,1566.3721,1566.3721
1456.44799872644,1584.1021,1584.1021
1456.44938761139,1575.0288,1575.0288
1456.45077649634,1567.0349,1567.0349
1456.45216538127,1565.4739,1565.4739
1456.45355426622,1575.5629,1575.5629
1456.45494315117,1565.2833,1565.2833
1456.4563320361,1572.5931,1572.5931
1456.45772092105,1577.2793,1577.2793
1456.459109806,1570.8894,1570.8894
1456.46049869092,1567.0276,1567.0276
1456.46188757588,1577.7516,1577.7516
1456.46327646083,1574.3146,1574.3146
1456.46466534575,1574.9384,1574.9384
1456.4660542307,1569.7958,1569.7958
1456.46744311565,1576.2028,1576.2028
1456.46883200058,1573.321,1573.321
1456.47022088553,1574.9022,1574.9022
1456.47160977048,1565.3573,1565.3573
1456.47299865543,1561.8779,1561.8779
1456.47438754036,1574.6301,1574.6301
1456.47577642531,1569.8296,1569.8296
1456.47716531026,1566.74,1566.74
1456.47855419518,1552.3508,1552.3508
1456.47994308014,1561.8802,1561.8802
1456.48133196509,1570.6362,1570.6362
1456.48272085001,1557.3658,1557.3658
1456.48410973496,1560.8376,1560.8376
1456.48549861992,1567.2289,1567.2289
1456.48688750484,1559.4869,1559.4869
1456.48827638979,1561.5105,1561.5105
1456.48966527474,1569.5393,1569.5393
1456.49105415967,1557.437,1557.437
1456.49244304462,1571.5743,1571.5743
1456.49383192957,1554.9647,1554.9647
1456.49522081449,1575.5149,1575.5149
1456.49660969945,1560.9364,1560.9364
1456.49799858437,1565.248,1565.248
1456.49938746932,1564.8613,1564.8613
1456.50077635427,1563.2736,1563.2736
1456.5021652392,1545.5024,1545.5024
1456.50355412415,1571.7532,1571.7532
1456.5049430091,1546.9304,1546.9304
1456.50633189402,1571.7146,1571.7146
1456.50772077897,1561.7184,1561.7184
1456.50910966393,1561.9789,1561.9789
1456.51049854885,1560.528,1560.528
1456.5118874338,1568.2091,1568.2091
1456.51327631875,1557.8584,1557.8584
1456.51466520368,1552.6495,1552.6495
1456.51605408863,1553.9202,1553.9202
1456.51744297355,1566.0634,1566.0634
1456.5188318585,1569.0277,1569.0277
1456.52022074346,1554.0194,1554.0194
1456.52160962838,1561.9087,1561.9087
1456.52299851333,1556.2814,1556.2814
1456.52438739828,1553.8583,1553.8583
1456.52577628321,1560.2113,1560.2113
1456.52716516816,1571.0332,1571.0332
1456.52855405308,1572.1534,1572.1534
1456.52994293803,1561.9739,1561.9739
1456.53133182299,1550.9429,1550.9429
1456.53272070791,1555.3805,1555.3805
1456.53410959286,1556.5529,1556.5529
1456.53549847779,1550.792,1550.792
1456.53688736274,1556.4846,1556.4846
1456.53827624769,1560.9094,1560.9094
1456.53966513261,1548.5258,1548.5258
1456.54105401756,1559.8947,1559.8947
1456.54244290252,1558.4961,1558.4961
1456.54383178744,1564.577,1564.577
1456.54522067239,1567.6505,1567.6505
1456.54660955731,1564.3959,1564.3959
1456.54799844227,1559.2628,1559.2628
1456.54938732719,1558.1149,1558.1149
1456.55077621214,1558.4443,1558.4443
1456.55216509709,1560.8752,1560.8752
1456.55355398202,1558.9983,1558.9983
1456.55494286697,1556.9972,1556.9972
1456.55633175189,1554.9542,1554.9542
1456.55772063684,1554.3378,1554.3378
1456.5591095218,1563.9562,1563.9562
1456.56049840672,1564.8932,1564.8932
1456.56188729167,1563.0881,1563.0881
1456.56327617659,1559.022,1559.022
1456.56466506155,1580.2932,1580.2932
1456.56605394647,1637.6162,1637.6162
1456.56744283142,1604.8595,1604.8595
1456.56883171637,1591.7522,1591.7522
1456.5702206013,1581.595,1581.595
1456.57160948625,1581.8241,1581.8241
1456.57299837117,1578.1724,1578.1724
1456.57438725612,1569.382,1569.382
1456.57577614105,1582.1465,1582.1465
1456.577165026,1583.2274,1583.2274
1456.57855391095,1583.8733,1583.8733
1456.57994279588,1586.9619,1586.9619
1456.58133168083,1572.3912,1572.3912
1456.58272056575,1566.2206,1566.2206
1456.5841094507,1564.6267,1564.6267
1456.58549833562,1576.1412,1576.1412
1456.58688722058,1578.2162,1578.2162
1456.5882761055,1561.1381,1561.1381
1456.58966499045,1559.7234,1559.7234
1456.59105387537,1579.6627,1579.6627
1456.59244276033,1582.7571,1582.7571
1456.59383164528,1582.2383,1582.2383
1456.5952205302,1577.6528,1577.6528
1456.59660941515,1576.0448,1576.0448
1456.59799830008,1576.8521,1576.8521
1456.59938718503,1570.1234,1570.1234
1456.60077606995,1585.7352,1585.7352
1456.6021649549,1573.5414,1573.5414
1456.60355383983,1566.701,1566.701
1456.60494272478,1557.6627,1557.6627
1456.6063316097,1560.3457,1560.3457
1456.60772049466,1564.4498,1564.4498
1456.60910937958,1569.5057,1569.5057
1456.61049826453,1561.6387,1561.6387
1456.61188714945,1569.6293,1569.6293
1456.6132760344,1568.5427,1568.5427
1456.61466491933,1572.3468,1572.3468
1456.61605380428,1573.3829,1573.3829
1456.6174426892,1572.6569,1572.6569
1456.61883157416,1572.5406,1572.5406
1456.62022045908,1566.9856,1566.9856
1456.62160934403,1573.6543,1573.6543
1456.62299822895,1574.7615,1574.7615
1456.62438711391,1564.5123,1564.5123
1456.62577599883,1570.9735,1570.9735
1456.62716488378,1584.4099,1584.4099
1456.6285537687,1565.4805,1565.4805
1456.62994265366,1582.1348,1582.1348
1456.63133153858,1576.3055,1576.3055
1456.63272042353,1555.4976,1555.4976
1456.63410930845,1568.6497,1568.6497
1456.63549819341,1571.5952,1571.5952
1456.63688707833,1574.2021,1574.2021
1456.63827596328,1569.9868,1569.9868
1456.6396648482,1576.8717,1576.8717
1456.64105373316,1569.6504,1569.6504
1456.64244261808,1588.709,1588.709
1456.64383150303,1569.6442,1569.6442
1456.64522038795,1567.9241,1567.9241
1456.64660927291,1558.5829,1558.5829
1456.64799815783,1562.6731,1562.6731
1456.64938704278,1560.7476,1560.7476
1456.65077592771,1564.0636,1564.0636
1456.65216481263,1564.7793,1564.7793
1456.65355369758,1574.0223,1574.0223
1456.6549425825,1556.3533,1556.3533
1456.65633146746,1572.2856,1572.2856
1456.65772035238,1564.7422,1564.7422
1456.65910923733,1560.0099,1560.0099
1456.66049812225,1558.1111,1558.1111
1456.66188700721,1571.7183,1571.7183
1456.66327589213,1555.4314,1555.4314
1456.66466477705,1547.5576,1547.5576
1456.666053662,1550.8156,1550.8156
1456.66744254693,1571.0359,1571.0359
1456.66883143188,1549.7811,1549.7811
1456.6702203168,1556.1495,1556.1495
1456.67160920175,1565.0121,1565.0121
1456.67299808668,1562.0699,1562.0699
1456.67438697163,1554.0951,1554.0951
1456.67577585655,1559.2238,1559.2238
1456.67716474148,1550.6041,1550.6041
1456.67855362643,1549.7751,1549.7751
1456.67994251135,1546.4464,1546.4464
1456.6813313963,1550.5586,1550.5586
1456.68272028123,1563.825,1563.825
1456.68410916615,1571.9078,1571.9078
1456.6854980511,1572.0935,1572.0935
1456.68688693602,1564.1135,1564.1135
1456.68827582098,1564.5062,1564.5062
1456.6896647059,1563.6672,1563.6672
1456.69105359082,1543.23,1543.23
1456.69244247577,1563.7122,1563.7122
1456.6938313607,1557.0004,1557.0004
1456.69522024565,1563.2894,1563.2894
1456.69660913057,1550.067,1550.067
1456.6979980155,1571.6805,1571.6805
1456.69938690045,1541.9025,1541.9025
1456.70077578537,1559.1154,1559.1154
1456.70216467032,1558.7535,1558.7535
1456.70355355525,1553.6,1553.6
1456.70494244017,1558.6962,1558.6962
1456.70633132512,1553.6632,1553.6632
1456.70772021004,1558.4583,1558.4583
1456.709109095,1555.9287,1555.9287
1456.71049797992,1560.9149,1560.9149
1456.71188686484,1562.302,1562.302
1456.71327574979,1564.4674,1564.4674
1456.71466463472,1562.3048,1562.3048
1456.71605351964,1564.4227,1564.4227
1456.71744240459,1551.6331,1551.6331
1456.71883128952,1550.0924,1550.0924
1456.72022017444,1557.8879,1557.8879
1456.72160905939,1554.002,1554.002
1456.72299794431,1566.9357,1566.9357
1456.72438682924,1572.444,1572.444
1456.72577571419,1564.3341,1564.3341
1456.72716459911,1556.526,1556.526
1456.72855348406,1566.4982,1566.4982
1456.72994236899,1557.363,1557.363
1456.73133125391,1567.6361,1567.6361
1456.73272013886,1567.5061,1567.5061
1456.73410902379,1563.1901,1563.1901
1456.73549790871,1578.6721,1578.6721
1456.73688679366,1565.7699,1565.7699
1456.73827567858,1570.3239,1570.3239
1456.73966456351,1573.9473,1573.9473
1456.74105344846,1567.4596,1567.4596
1456.74244233338,1569.0227,1569.0227
1456.7438312183,1566.3082,1566.3082
1456.74522010323,1578.9427,1578.9427
1456.74660898818,1571.1517,1571.1517
1456.7479978731,1578.7971,1578.7971
1456.74938675803,1572.3539,1572.3539
1456.75077564298,1574.3315,1574.3315
1456.7521645279,1578.6394,1578.6394
1456.75355341282,1577.4088,1577.4088
1456.75494229778,1562.8602,1562.8602
1456.7563311827,1573.777,1573.777
1456.75772006762,1567.5664,1567.5664
1456.75910895257,1558.7416,1558.7416
1456.7604978375,1570.5728,1570.5728
1456.76188672242,1575.2372,1575.2372
1456.76327560734,1562.9448,1562.9448
1456.7646644923,1571.7484,1571.7484
1456.76605337722,1579.0735,1579.0735
1456.76744226214,1575.0602,1575.0602
1456.76883114709,1571.2894,1571.2894
1456.77022003202,1571.0701,1571.0701
1456.77160891694,1571.4442,1571.4442
1456.77299780186,1576.8893,1576.8893
1456.77438668681,1562.1287,1562.1287
1456.77577557174,1577.1978,1577.1978
1456.77716445666,1569.8727,1569.8727
1456.77855334158,1560.0751,1560.0751
1456.77994222654,1578.593,1578.593
1456.78133111146,1579.5306,1579.5306
1456.78271999638,1563.6497,1563.6497
1456.7841088813,1562.6519,1562.6519
1456.78549776626,1587.5708,1587.5708
1456.78688665118,1554.7723,1554.7723
1456.7882755361,1587.5952,1587.5952
1456.78966442103,1574.0098,1574.0098
1456.79105330598,1580.655,1580.655
1456.7924421909,1556.8209,1556.8209
1456.79383107582,1562.2877,1562.2877
1456.79521996075,1572.8577,1572.8577
1456.7966088457,1575.4716,1575.4716
1456.79799773062,1567.1458,1567.1458
1456.79938661555,1576.1412,1576.1412
1456.80077550047,1567.4821,1567.4821
1456.80216438542,1579.8853,1579.8853
1456.80355327034,1583.6787,1583.6787
1456.80494215527,1571.3872,1571.3872
1456.80633104019,1566.8822,1566.8822
1456.80771992511,1566.861,1566.861
1456.80910881007,1565.2511,1565.2511
1456.81049769499,1562.2693,1562.2693
1456.81188657991,1562.1909,1562.1909
1456.81327546483,1563.4182,1563.4182
1456.81466434976,1563.8585,1563.8585
1456.81605323471,1560.7275,1560.7275
1456.81744211963,1579.2089,1579.2089
1456.81883100456,1568.2916,1568.2916
1456.82021988948,1567.8849,1567.8849
1456.8216087744,1557.2629,1557.2629
1456.82299765935,1560.7285,1560.7285
1456.82438654428,1576.1393,1576.1393
1456.8257754292,1563.4336,1563.4336
1456.82716431412,1559.4727,1559.4727
1456.82855319905,1570.377,1570.377
1456.829942084,1568.4325,1568.4325
1456.83133096892,1570.1931,1570.1931
1456.83271985384,1560.9536,1560.9536
1456.83410873877,1552.9014,1552.9014
1456.83549762369,1567.5123,1567.5123
1456.83688650861,1562.5176,1562.5176
1456.83827539357,1553.127,1553.127
1456.83966427849,1557.8839,1557.8839
1456.84105316341,1551.4169,1551.4169
1456.84244204833,1566.0455,1566.0455
1456.84383093326,1552.8463,1552.8463
1456.84521981818,1551.5984,1551.5984
1456.8466087031,1551.2241,1551.2241
1456.84799758806,1543.1327,1543.1327
1456.84938647298,1554.4429,1554.4429
1456.8507753579,1563.4042,1563.4042
1456.85216424283,1540.8458,1540.8458
1456.85355312775,1554.7803,1554.7803
1456.85494201267,1557.5779,1557.5779
1456.85633089759,1568.656,1568.656
1456.85771978252,1548.9124,1548.9124
1456.85910866747,1553.3165,1553.3165
1456.86049755239,1560.6019,1560.6019
1456.86188643732,1555.5139,1555.5139
1456.86327532224,1552.4994,1552.4994
1456.86466420716,1545.9785,1545.9785
1456.86605309208,1562.6138,1562.6138
1456.86744197701,1551.1761,1551.1761
1456.86883086193,1573.519,1573.519
1456.87021974688,1535.3662,1535.3662
1456.8716086318,1565.6525,1565.6525
1456.87299751673,1549.9012,1549.9012
1456.87438640165,1543.4005,1543.4005
1456.87577528657,1564.9229,1564.9229
1456.8771641715,1562.5459,1562.5459
1456.87855305642,1559.5593,1559.5593
1456.87994194134,1563.3835,1563.3835
1456.88133082627,1554.5437,1554.5437
1456.88271971119,1557.8883,1557.8883
1456.88410859611,1564.3727,1564.3727
1456.88549748104,1562.6935,1562.6935
1456.88688636599,1566.8931,1566.8931
1456.88827525091,1566.9443,1566.9443
1456.88966413583,1558.7714,1558.7714
1456.89105302076,1561.5292,1561.5292
1456.89244190568,1551.4435,1551.4435
1456.8938307906,1574.3346,1574.3346
1456.89521967553,1549.8247,1549.8247
1456.89660856045,1567.2004,1567.2004
1456.89799744537,1557.8082,1557.8082
1456.89938633029,1577.6681,1577.6681
1456.90077521522,1578.7651,1578.7651
1456.90216410014,1553.5349,1553.5349
1456.90355298506,1565.2491,1565.2491
1456.90494186999,1567.7506,1567.7506
1456.90633075491,1575.8728,1575.8728
1456.90771963983,1572.4805,1572.4805
1456.90910852476,1578.225,1578.225
1456.91049740968,1574.7137,1574.7137
1456.9118862946,1570.8502,1570.8502
1456.91327517953,1557.7979,1557.7979
1456.91466406445,1573.194,1573.194
1456.91605294937,1564.5217,1564.5217
1456.91744183429,1563.8525,1563.8525
1456.91883071922,1577.2772,1577.2772
1456.92021960414,1561.2362,1561.2362
1456.92160848906,1565.9539,1565.9539
1456.92299737399,1567.4152,1567.4152
1456.92438625891,1558.8916,1558.8916
1456.92577514383,1575.6621,1575.6621
1456.92716402876,1573.704,1573.704
1456.92855291368,1568.7972,1568.7972
1456.9299417986,1568.4647,1568.4647
1456.93133068352,1577.847,1577.847
1456.93271956845,1561.7192,1561.7192
1456.93410845337,1569.8004,1569.8004
1456.93549733829,1586.0255,1586.0255
1456.93688622322,1559.02,1559.02
1456.93827510814,1569.6654,1569.6654
1456.93966399306,1581.9702,1581.9702
1456.94105287798,1566.0043,1566.0043
1456.94244176291,1571.3781,1571.3781
1456.94383064783,1577.5266,1577.5266
1456.94521953275,1574.4836,1574.4836
1456.94660841768,1575.3082,1575.3082
1456.9479973026,1568.5458,1568.5458
1456.94938618752,1569.5972,1569.5972
1456.95077507245,1566.9552,1566.9552
1456.95216395737,1569.808,1569.808
1456.95355284229,1574.7036,1574.7036
1456.95494172722,1567.3818,1567.3818
1456.95633061214,1579.001,1579.001
1456.95771949706,1569.9509,1569.9509
1456.95910838196,1560.9161,1560.9161
1456.96049726688,1570.4799,1570.4799
1456.9618861518,1554.1588,1554.1588
1456.96327503672,1575.0232,1575.0232
1456.96466392165,1566.7188,1566.7188
1456.96605280657,1564.0112,1564.0112
1456.96744169149,1582.641,1582.641
1456.96883057642,1558.9167,1558.9167
1456.97021946134,1570.3328,1570.3328
1456.97160834626,1557.0707,1557.0707
1456.97299723119,1574.7842,1574.7842
1456.97438611611,1559.0616,1559.0616
1456.975775001,1566.7809,1566.7809
1456.97716388593,1566.006,1566.006
1456.97855277085,1582.6818,1582.6818
1456.97994165577,1564.5024,1564.5024
1456.9813305407,1559.5835,1559.5835
1456.98271942562,1573.151,1573.151
1456.98410831054,1566.6935,1566.6935
1456.98549719546,1574.564,1574.564
1456.98688608036,1551.0834,1551.0834
1456.98827496528,1564.2537,1564.2537
1456.9896638502,1568.7856,1568.7856
1456.99105273513,1556.3264,1556.3264
1456.99244162005,1569.4587,1569.4587
1456.99383050497,1562.8246,1562.8246
1456.9952193899,1559.1355,1559.1355
1456.99660827482,1568.8123,1568.8123
1456.99799715971,1559.1958,1559.1958
1456.99938604464,1559.4368,1559.4368
1457.00077492956,1556.616,1556.616
1457.00216381448,1570.1548,1570.1548
1457.00355269941,1564.3014,1564.3014
1457.00494158433,1542.0374,1542.0374
1457.00633046922,1566.2711,1566.2711
1457.00771935415,1569.7881,1569.7881
1457.00910823907,1558.0466,1558.0466
1457.01049712399,1559.6598,1559.6598
1457.01188600891,1549.543,1549.543
1457.01327489381,1560.6011,1560.6011
1457.01466377873,1543.4736,1543.4736
1457.01605266365,1556.1781,1556.1781
1457.01744154858,1552.2681,1552.2681
1457.0188304335,1542.5411,1542.5411
1457.02021931842,1551.2207,1551.2207
1457.02160820332,1551.0121,1551.0121
1457.02299708824,1562.1581,1562.1581
1457.02438597316,1550.5214,1550.5214
1457.02577485809,1538.1787,1538.1787
1457.02716374298,1552.949,1552.949
1457.0285526279,1550.3286,1550.3286
1457.02994151283,1560.5034,1560.5034
1457.03133039775,1569.0265,1569.0265
1457.03271928267,1535.7826,1535.7826
1457.03410816757,1559.473,1559.473
1457.03549705249,1565.1367,1565.1367
1457.03688593741,1545.4746,1545.4746
1457.03827482233,1553.9158,1553.9158
1457.03966370723,1555.7709,1555.7709
1457.04105259215,1551.7352,1551.7352
1457.04244147708,1569.7147,1569.7147
1457.043830362,1556.75,1556.75
1457.04521924689,1553.2112,1553.2112
1457.04660813182,1550.3732,1550.3732
1457.04799701674,1559.6185,1559.6185
1457.04938590166,1561.5795,1561.5795
1457.05077478655,1561.9834,1561.9834
1457.05216367148,1556.0878,1556.0878
1457.0535525564,1550.8126,1550.8126
1457.05494144132,1563.3544,1563.3544
1457.05633032622,1551.652,1551.652
1457.05771921114,1561.0784,1561.0784
1457.05910809606,1561.954,1561.954
1457.06049698096,1568.6528,1568.6528
1457.06188586588,1555.3512,1555.3512
1457.0632747508,1553.1715,1553.1715
1457.06466363573,1565.1182,1565.1182
1457.06605252062,1567.5536,1567.5536
1457.06744140554,1566.3152,1566.3152
1457.06883029047,1571.7787,1571.7787
1457.07021917536,1557.4541,1557.4541
1457.07160806028,1566.762,1566.762
1457.07299694521,1565.7781,1565.7781
1457.0743858301,1564.1042,1564.1042
1457.07577471502,1555.6732,1555.6732
1457.07716359995,1568.7528,1568.7528
1457.07855248484,1557.6237,1557.6237
1457.07994136976,1565.7223,1565.7223
1457.08133025469,1553.5636,1553.5636
1457.08271913958,1571.4006,1571.4006
1457.0841080245,1572.051,1572.051
1457.08549690943,1569.1021,1569.1021
1457.08688579432,1568.0846,1568.0846
1457.08827467924,1570.5009,1570.5009
1457.08966356417,1571.6516,1571.6516
1457.09105244906,1564.4011,1564.4011
1457.09244133398,1566.9357,1566.9357
1457.09383021891,1581.5419,1581.5419
1457.0952191038,1573.1208,1573.1208
1457.09660798872,1574.5165,1574.5165
1457.09799687362,1571.2198,1571.2198
1457.09938575854,1559.0043,1559.0043
1457.10077464346,1568.5447,1568.5447
1457.10216352836,1559.8577,1559.8577
1457.10355241328,1571.4724,1571.4724
1457.1049412982,1579.8258,1579.8258
1457.1063301831,1579.7814,1579.7814
1457.10771906802,1578.4034,1578.4034
1457.10910795292,1566.0854,1566.0854
1457.11049683784,1567.8604,1567.8604
1457.11188572276,1583.9672,1583.9672
1457.11327460765,1572.7562,1572.7562
1457.11466349258,1560.6473,1560.6473
1457.11605237747,1565.9238,1565.9238
1457.11744126239,1573.184,1573.184
1457.11883014732,1565.3488,1565.3488
1457.12021903221,1578.7195,1578.7195
1457.12160791713,1575.583,1575.583
1457.12299680203,1570.2754,1570.2754
1457.12438568695,1569.6248,1569.6248
1457.12577457185,1573.0714,1573.0714
1457.12716345677,1562.1356,1562.1356
1457.12855234166,1562.7611,1562.7611
1457.12994122659,1564.1691,1564.1691
1457.13133011151,1569.8347,1569.8347
1457.1327189964,1556.8093,1556.8093
1457.13410788133,1562.7318,1562.7318
1457.13549676622,1571.316,1571.316
1457.13688565114,1558.2638,1558.2638
1457.13827453604,1561.1976,1561.1976
1457.13966342096,1559.4066,1559.4066
1457.14105230585,1570.321,1570.321
1457.14244119078,1571.1572,1571.1572
