"time","pdcsap_flux","pdcsap_flux_arma"
1344.96758768757,817.13062,817.13062
1344.96897654982,827.28552,827.28552
1344.97036541254,824.4295,824.4295
1344.97175427526,815.48163,815.48163
1344.97314313752,816.78687,816.78687
1344.97453200024,813.4574,813.4574
1344.97592086296,809.01379,809.01379
1344.97730972522,829.40942,829.40942
1344.97869858794,817.83435,817.83435
1344.98008745066,813.93408,813.93408
1344.98147631292,818.61322,818.61322
1344.98286517564,804.06171,804.06171
1344.98425403836,824.57788,824.57788
1344.98564290062,831.13177,831.13177
1344.98703176334,820.96191,820.96191
1344.98842062606,818.77625,818.77625
1344.98980948832,816.97919,816.97919
1344.99119835104,815.48523,815.48523
1344.9925872133,806.20654,806.20654
1344.99397607602,822.32349,822.32349
1344.99536493874,820.26703,820.26703
1344.996753801,815.34027,815.34027
1344.99814266372,832.64484,832.64484
1344.99953152597,817.28699,817.28699
1345.00092038869,818.70782,818.70782
1345.00230925141,818.11957,818.11957
1345.00369811367,812.87164,812.87164
1345.00508697639,817.98328,817.98328
1345.00647583865,823.93414,823.93414
1345.00786470137,813.82019,813.82019
1345.00925356363,825.68744,825.68744
1345.01064242635,831.32758,831.32758
1345.01203128907,819.94574,819.94574
1345.01342015133,817.57971,817.57971
1345.01480901405,822.90607,822.90607
1345.0161978763,811.034,811.034
1345.01758673902,824.71796,824.71796
1345.01897560128,821.77075,821.77075
1345.020364464,825.4447,825.4447
1345.02175332626,819.19092,819.19092
1345.02314218898,825.38843,825.38843
1345.02453105124,814.63916,814.63916
1345.02591991396,820.84692,820.84692
1345.02730877621,816.22937,816.22937
1345.02869763894,823.96326,823.96326
1345.03008650119,822.37036,822.37036
1345.03147536391,823.63092,823.63092
1345.03286422617,814.38098,814.38098
1345.03425308889,810.03345,810.03345
1345.03564195115,834.59491,834.59491
1345.03703081387,831.70624,831.70624
1345.03841967612,826.69434,826.69434
1345.03980853885,826.69104,826.69104
1345.0411974011,824.42615,824.42615
1345.04258626382,816.36359,816.36359
1345.04397512608,819.48407,819.48407
1345.0453639888,820.25464,820.25464
1345.04675285106,821.67798,821.67798
1345.04814171331,823.1004,823.1004
1345.04953057603,813.87646,813.87646
1345.05091943829,819.10675,819.10675
1345.05230830101,822.42249,822.42249
1345.05369716327,817.98352,817.98352
1345.05508602599,816.47815,816.47815
1345.05647488825,816.27545,816.27545
1345.0578637505,828.96173,828.96173
1345.05925261322,826.49713,826.49713
1345.06064147548,827.896,827.896
1345.0620303382,811.12103,811.12103
1345.06341920046,816.88,816.88
1345.06480806271,820.09937,820.09937
1345.06619692543,832.95416,832.95416
1345.06758578769,822.14838,822.14838
1345.06897465041,818.73785,818.73785
1345.07036351267,820.17365,820.17365
1345.07175237492,808.02112,808.02112
1345.07314123765,822.28784,822.28784
1345.0745300999,824.98889,824.98889
1345.07591896262,817.77667,817.77667
1345.07730782488,822.77698,822.77698
1345.07869668713,812.31152,812.31152
1345.08008554986,816.41272,816.41272
1345.08147441211,810.35931,810.35931
1345.08286327437,811.31812,811.31812
1345.08425213709,817.68713,817.68713
1345.08564099934,823.46051,823.46051
1345.0870298616,820.84448,820.84448
1345.08841872432,815.10938,815.10938
1345.08980758658,807.47784,807.47784
1345.09119644883,810.97516,810.97516
1345.09258531156,819.41376,819.41376
1345.09397417381,822.0072,822.0072
1345.09536303607,810.4397,810.4397
1345.09675189832,825.84296,825.84296
1345.09814076105,822.69409,822.69409
1345.0995296233,812.83557,812.83557
1345.10091848556,830.96252,830.96252
1345.10230734828,816.38757,816.38757
1345.10369621054,814.87598,814.87598
1345.10508507279,809.7395,809.7395
1345.10647393505,818.828,818.828
1345.10786279777,818.21045,818.21045
1345.10925166002,813.59784,813.59784
1345.11064052228,822.06018,822.06018
1345.11202938454,827.67316,827.67316
1345.11341824726,824.30072,824.30072
1345.11480710952,822.39532,822.39532
1345.11619597177,818.37592,818.37592
1345.11758483403,818.70905,818.70905
1345.11897369675,821.78058,821.78058
1345.120362559,818.24011,818.24011
1345.12175142126,824.76324,824.76324
1345.12314028352,833.89362,833.89362
1345.12452914624,821.29492,821.29492
1345.12591800849,822.78522,822.78522
1345.12730687075,826.03107,826.03107
1345.12869573301,825.54156,825.54156
1345.13008459526,820.50989,820.50989
1345.13147345798,825.87201,825.87201
1345.13286232024,817.76178,817.76178
1345.13425118249,824.00159,824.00159
1345.13564004475,813.61151,813.61151
1345.13702890701,824.32642,824.32642
1345.13841776926,815.16498,815.16498
1345.13980663198,824.16064,824.16064
1345.14119549424,821.39667,821.39667
1345.1425843565,819.33398,819.33398
1345.14397321875,830.12775,830.12775
1345.14536208101,823.88684,823.88684
1345.14675094326,820.7077,820.7077
1345.14813980599,820.96509,820.96509
1345.14952866824,816.92053,816.92053
1345.1509175305,814.84167,814.84167
1345.15230639275,819.02148,819.02148
1345.15369525501,817.56622,817.56622
1345.15508411727,822.01373,822.01373
1345.15647297952,821.01959,821.01959
1345.15786184224,832.87463,832.87463
1345.1592507045,810.52478,810.52478
1345.16063956676,825.79053,825.79053
1345.16202842901,821.01941,821.01941
1345.16341729127,823.55627,823.55627
1345.16480615352,821.19336,821.19336
1345.16619501578,823.33942,823.33942
1345.16758387803,820.26031,820.26031
1345.16897274029,828.40308,828.40308
1345.17036160255,816.50909,816.50909
1345.1717504648,820.10229,820.10229
1345.17313932752,812.97192,812.97192
1345.17452818978,827.42358,827.42358
1345.17591705204,816.20435,816.20435
1345.17730591429,814.61377,814.61377
1345.17869477655,817.61786,817.61786
1345.1800836388,820.15173,820.15173
1345.18147250106,807.40912,807.40912
1345.18286136332,820.2912,820.2912
1345.18425022557,822.40125,822.40125
1345.18563908783,816.25842,816.25842
1345.18702795008,828.97375,828.97375
1345.18841681234,828.81049,828.81049
1345.1898056746,826.44427,826.44427
1345.19119453685,810.61389,810.61389
1345.19258339911,820.93903,820.93903
1345.19397226136,814.74609,814.74609
1345.19536112362,818.36609,818.36609
1345.19674998588,815.4776,815.4776
1345.19813884813,816.83057,816.83057
1345.19952771039,817.42981,817.42981
1345.20091657264,820.26031,820.26031
1345.2023054349,821.29907,821.29907
1345.20369429716,825.18115,825.18115
1345.20508315941,818.43359,818.43359
1345.20647202167,819.18616,819.18616
1345.20786088392,816.75275,816.75275
1345.20924974618,827.62561,827.62561
1345.21063860844,811.88824,811.88824
1345.21202747069,822.37909,822.37909
1345.21341633295,820.85358,820.85358
1345.2148051952,827.66968,827.66968
1345.21619405746,818.44574,818.44574
1345.21758291972,825.8573,825.8573
1345.21897178151,833.79926,833.79926
1345.22036064376,816.2171,816.2171
1345.22174950602,824.65723,824.65723
1345.22313836827,811.74054,811.74054
1345.22452723053,832.26428,832.26428
1345.22591609279,818.55389,818.55389
1345.22730495504,816.17487,816.17487
1345.2286938173,816.12933,816.12933
1345.23008267955,802.9787,802.9787
1345.23147154181,812.68231,812.68231
1345.23286040407,820.91718,820.91718
1345.23424926586,820.56061,820.56061
1345.23563812811,819.58301,819.58301
1345.23702699037,824.70813,824.70813
1345.23841585262,816.4046,816.4046
1345.23980471488,819.56842,819.56842
1345.24119357714,818.0155,818.0155
1345.24258243939,823.06989,823.06989
1345.24397130165,820.17126,820.17126
1345.24536016344,825.43945,825.43945
1345.24674902569,811.27832,811.27832
1345.24813788795,814.36615,814.36615
1345.2495267502,817.89819,817.89819
1345.25091561246,821.73816,821.73816
1345.25230447472,824.35004,824.35004
1345.25369333651,816.99451,816.99451
1345.25508219876,823.08008,823.08008
1345.25647106102,816.57477,816.57477
1345.25785992328,835.24316,835.24316
1345.25924878553,828.25439,828.25439
1345.26063764732,831.08594,831.08594
1345.26202650958,821.88409,821.88409
1345.26341537183,812.50385,812.50385
1345.26480423409,822.92938,822.92938
1345.26619309634,826.82837,826.82837
1345.26758195814,811.77698,811.77698
1345.26897082039,822.30695,822.30695
1345.27035968265,822.63257,822.63257
1345.2717485449,813.95422,813.95422
1345.27313740716,826.51691,826.51691
1345.27452626895,814.9986,814.9986
1345.27591513121,820.86804,820.86804
1345.27730399346,826.46173,826.46173
1345.27869285572,818.77319,818.77319
1345.28008171751,812.16534,812.16534
1345.28147057976,811.57812,811.57812
1345.28285944202,824.99475,824.99475
1345.28424830428,818.25031,818.25031
1345.28563716607,825.99677,825.99677
1345.28702602832,819.69623,819.69623
1345.28841489058,817.00128,817.00128
1345.28980375237,827.86908,827.86908
1345.29119261462,813.34644,813.34644
1345.29258147688,818.25977,818.25977
1345.29397033914,825.73804,825.73804
1345.29535920093,817.11005,817.11005
1345.29674806318,815.45288,815.45288
1345.29813692544,826.08795,826.08795
1345.29952578723,825.78235,825.78235
1345.30091464948,827.16534,827.16534
1345.30230351174,820.68945,820.68945
1345.30369237353,824.81897,824.81897
1345.30508123579,827.39984,827.39984
1345.30647009804,820.20844,820.20844
1345.30785895983,828.04303,828.04303
1345.30924782209,824.30573,824.30573
1345.31063668435,821.86676,821.86676
1345.31202554614,820.9599,820.9599
1345.31341440839,817.14111,817.14111
1345.31480327065,818.61444,818.61444
1345.31619213244,822.26184,822.26184
1345.31758099469,816.41449,816.41449
1345.31896985695,824.20453,824.20453
1345.32035871874,824.65149,824.65149
1345.321747581,815.51404,815.51404
1345.32313644279,813.5719,813.5719
1345.32452530504,811.49426,811.49426
1345.3259141673,821.28485,821.28485
1345.32730302909,821.43372,821.43372
1345.32869189134,827.86401,827.86401
1345.33008075313,823.74988,823.74988
1345.33146961539,818.3623,818.3623
1345.33285847765,818.4585,818.4585
1345.33424733944,817.50848,817.50848
1345.33563620169,821.82776,821.82776
1345.33702506348,822.13055,822.13055
1345.33841392574,818.86407,818.86407
1345.339802788,820.36707,820.36707
1345.34119164979,817.06146,817.06146
1345.34258051204,827.75568,827.75568
1345.34396937383,832.0329,832.0329
1345.34535823609,821.84387,821.84387
1345.34674709788,813.3028,813.3028
1345.34813596013,817.70581,817.70581
1345.34952482192,827.8457,827.8457
1345.35091368418,818.70306,818.70306
1345.35230254597,818.66016,818.66016
1345.35369140823,812.1507,812.1507
1345.35508027048,816.21606,816.21606
1345.35646913227,824.3465,824.3465
1345.35785799453,814.09546,814.09546
1345.35924685632,815.06915,815.06915
1345.36063571857,810.64734,810.64734
1345.36202458037,820.26788,820.26788
1345.36341344262,819.52509,819.52509
1345.36480230441,821.32269,821.32269
1345.36619116667,815.28375,815.28375
1345.36758002846,816.97705,816.97705
1345.36896889071,817.23157,817.23157
1345.3703577525,822.07361,822.07361
1345.37174661429,815.03381,815.03381
1345.37313547655,824.11548,824.11548
1345.37452433834,820.258,820.258
1345.3759132006,822.96692,822.96692
1345.37730206239,827.96851,827.96851
1345.37869092464,830.94818,830.94818
1345.38007978643,811.92499,811.92499
1345.38146864869,825.12115,825.12115
1345.38285751048,818.02808,818.02808
1345.38424637274,821.24347,821.24347
1345.38563523453,818.12799,818.12799
1345.38702409632,813.35571,813.35571
1345.38841295857,820.38983,820.38983
1345.38980182036,808.88727,808.88727
1345.39119068262,827.05219,827.05219
1345.39257954441,825.19653,825.19653
1345.3939684062,820.43915,820.43915
1345.39535726845,816.86847,816.86847
1345.39674613024,810.3725,810.3725
1345.3981349925,826.53357,826.53357
1345.39952385429,834.86188,834.86188
1345.40091271608,824.64868,824.64868
1345.40230157834,821.05756,821.05756
1345.40369044013,816.10187,816.10187
1345.40507930238,818.07446,818.07446
1345.40646816417,816.25812,816.25812
1345.40785702596,815.60632,815.60632
1345.40924588822,826.37354,826.37354
1345.41063475001,814.02649,814.02649
1345.4120236118,815.29413,815.29413
1345.41341247406,819.43597,819.43597
1345.41480133585,815.20734,815.20734
1345.41619019764,825.69257,825.69257
1345.41757905989,821.8103,821.8103
1345.41896792168,818.48523,818.48523
1345.42035678347,817.51801,817.51801
1345.42174564573,812.75317,812.75317
1345.42313450752,805.31091,805.31091
1345.42452336931,823.33905,823.33905
1345.42591223157,805.65527,805.65527
1345.42730109336,832.23816,832.23816
1345.42868995515,827.66278,827.66278
1345.4300788174,822.55914,822.55914
1345.43146767919,826.69586,826.69586
1345.43285654098,821.08362,821.08362
1345.43424540277,820.47131,820.47131
1345.43563426503,821.63062,821.63062
1345.43702312682,817.64972,817.64972
1345.43841198861,812.28503,812.28503
1345.4398008504,815.69208,815.69208
1345.44118971266,809.75006,809.75006
1345.44257857445,823.34766,823.34766
1345.44396743624,820.92847,820.92847
1345.44535629803,820.05603,820.05603
1345.44674516028,825.0202,825.0202
1345.44813402207,819.88898,819.88898
1345.44952288386,820.90796,820.90796
1345.45091174565,825.375,825.375
1345.45230060791,811.38599,811.38599
1345.4536894697,819.92108,819.92108
1345.45507833149,811.87714,811.87714
1345.45646719328,819.23315,819.23315
1345.45785605554,829.64081,829.64081
1345.45924491733,830.02362,830.02362
1345.46063377912,819.45343,819.45343
1345.46202264091,816.9812,816.9812
1345.4634115027,814.47345,814.47345
1345.46480036495,825.42853,825.42853
1345.46618922675,831.57086,831.57086
1345.46757808853,822.1084,822.1084
1345.46896695032,824.67188,824.67188
1345.47035581212,818.68903,818.68903
1345.47174467391,826.07617,826.07617
1345.47313353616,820.40881,820.40881
1345.47452239795,818.45837,818.45837
1345.47591125974,819.44421,819.44421
1345.47730012153,818.83185,818.83185
1345.47868898332,822.98035,822.98035
1345.48007784511,811.98798,811.98798
1345.48146670737,820.62659,820.62659
1345.48285556916,823.63037,823.63037
1345.48424443095,822.18457,822.18457
1345.48563329274,809.89911,809.89911
1345.48702215453,822.56805,822.56805
1345.48841101632,826.42529,826.42529
1345.48979987811,815.66003,815.66003
1345.4911887399,812.91852,812.91852
1345.49257760169,827.36749,827.36749
1345.49396646395,812.47668,812.47668
1345.49535532574,812.19775,812.19775
1345.49674418753,827.09222,827.09222
1345.49813304932,825.00616,825.00616
1345.49952191111,816.57092,816.57092
1345.5009107729,826.00018,826.00018
1345.50229963469,822.18005,822.18005
1345.50368849648,818.55865,818.55865
1345.50507735827,824.55176,824.55176
1345.50646622006,819.69733,819.69733
1345.50785508185,822.28009,822.28009
1345.50924394364,818.35242,818.35242
1345.5106328059,813.39734,813.39734
1345.51202166769,811.12097,811.12097
1345.51341052948,820.97784,820.97784
1345.51479939127,823.9054,823.9054
1345.51618825306,825.44165,825.44165
1345.51757711485,816.10815,816.10815
1345.51896597664,810.54932,810.54932
1345.52035483843,808.06091,808.06091
1345.52174370022,822.10889,822.10889
1345.52313256201,817.33514,817.33514
1345.5245214238,814.44055,814.44055
1345.52591028559,814.57166,814.57166
1345.52729914738,812.33649,812.33649
1345.52868800917,814.04407,814.04407
1345.53007687096,806.55743,806.55743
1345.53146573275,824.63947,824.63947
1345.53285459454,825.84808,825.84808
1345.53424345633,818.31738,818.31738
1345.53563231812,826.76758,826.76758
1345.53702117991,829.20746,829.20746
1345.5384100417,824.11328,824.11328
1345.53979890349,826.99933,826.99933
1345.54118776528,818.51965,818.51965
1345.54257662707,821.8233,821.8233
1345.54396548886,822.24768,822.24768
1345.54535435019,809.09253,809.09253
1345.54674321198,820.4632,820.4632
1345.54813207377,815,815
1345.54952093556,819.52228,819.52228
1345.55090979735,825.24683,825.24683
1345.55229865914,815.28992,815.28992
1345.55368752093,818.58069,818.58069
1345.55507638272,825.17084,825.17084
1345.55646524451,815.54089,815.54089
1345.5578541063,817.76886,817.76886
1345.55924296809,808.97662,808.97662
1345.56063182988,829.80933,829.80933
1345.56202069167,817.73157,817.73157
1345.563409553,815.97198,815.97198
1345.56479841479,828,828
1345.56618727658,806.01227,806.01227
1345.56757613837,818.70331,818.70331
1345.56896500016,825.69659,825.69659
1345.57035386195,815.14734,815.14734
1345.57174272374,829.2478,829.2478
1345.57313158553,807.63519,807.63519
1345.57452044685,821.72479,821.72479
1345.57590930864,818.42834,818.42834
1345.57729817043,824.77655,824.77655
1345.57868703222,817.58643,817.58643
1345.58007589401,823.71143,823.71143
1345.58146475581,815.40387,815.40387
1345.58285361713,823.71271,823.71271
1345.58424247892,829.42456,829.42456
1345.58563134071,836.64362,836.64362
1345.5870202025,818.46368,818.46368
1345.58840906429,823.21558,823.21558
1345.58979792608,814.3877,814.3877
1345.59118678741,814.61554,814.61554
1345.5925756492,816.43854,816.43854
1345.59396451099,810.84717,810.84717
1345.59535337278,821.79614,821.79614
1345.59674223457,819.97113,819.97113
1345.59813109589,810.04987,810.04987
1345.59951995768,833.71942,833.71942
1345.60090881947,824.57544,824.57544
1345.60229768126,820.73389,820.73389
1345.60368654305,823.69794,823.69794
1345.60507540438,819.94537,819.94537
1345.60646426617,807.25354,807.25354
1345.60785312796,826.75726,826.75726
1345.60924198975,815.41095,815.41095
1345.61063085107,823.56213,823.56213
1345.61201971286,817.55396,817.55396
1345.61340857465,815.37329,815.37329
1345.61479743644,816.51288,816.51288
1345.61618629777,824.29572,824.29572
1345.61757515956,815.15515,815.15515
1345.61896402135,817.67773,817.67773
1345.62035288267,822.09753,822.09753
1345.62174174446,834.59381,834.59381
1345.62313060625,823.61322,823.61322
1345.62451946804,812.92316,812.92316
1345.62590832937,827.99139,827.99139
1345.62729719116,811.23358,811.23358
1345.62868605295,821.84943,821.84943
1345.63007491427,826.20087,826.20087
1345.63146377607,816.51263,816.51263
1345.63285263785,823.38812,823.38812
1345.63424149918,827.88141,827.88141
1345.63563036097,817.58386,817.58386
1345.63701922276,823.1153,823.1153
1345.63840808409,809.01111,809.01111
1345.63979694588,828.7572,828.7572
1345.64118580767,820.00952,820.00952
1345.64257466899,823.60297,823.60297
1345.64396353078,818.54663,818.54663
1345.64535239257,813.2677,813.2677
1345.6467412539,819.52979,819.52979
1345.64813011569,823.20197,823.20197
1345.64951897748,809.22736,809.22736
1345.6509078388,829.58441,829.58441
1345.65229670059,820.12482,820.12482
1345.65368556238,827.60907,827.60907
1345.65507442371,825.16943,825.16943
1345.6564632855,824.21503,824.21503
1345.65785214682,831.86298,831.86298
1345.65924100861,823.76801,823.76801
1345.6606298704,820.4455,820.4455
1345.66201873173,820.80286,820.80286
1345.66340759352,824.8078,824.8078
1345.66479645484,823.24023,823.24023
1345.66618531663,818.53552,818.53552
1345.66757417796,823.4472,823.4472
1345.66896303975,823.99432,823.99432
1345.67035190154,810.21191,810.21191
1345.67174076286,821.89209,821.89209
1345.67312962465,823.55206,823.55206
1345.67451848598,821.28198,821.28198
1345.67590734777,823.62189,823.62189
1345.67729620909,817.92993,817.92993
1345.67868507088,817.42859,817.42859
1345.68007393267,822.78998,822.78998
1345.681462794,811.18988,811.18988
1345.68285165579,814.4209,814.4209
1345.68424051711,817.87207,817.87207
1345.6856293789,809.42932,809.42932
1345.68701824023,829.63159,829.63159
1345.68840710202,814.15167,814.15167
1345.68979596334,825.16919,825.16919
1345.69118482513,822.56641,822.56641
1345.69257368646,822.13623,822.13623
1345.69396254825,819.06927,819.06927
1345.69535140957,833.33295,833.33295
1345.69674027136,843.29871,843.29871
1345.69812913269,824.88672,824.88672
1345.69951799448,827.91333,827.91333
1345.7009068558,822.30884,822.30884
1345.70229571759,815.05518,815.05518
1345.70368457892,816.5976,816.5976
1345.70507344071,819.3208,819.3208
1345.70646230203,821.96716,821.96716
1345.70785116336,822.20874,822.20874
1345.70924002515,819.98236,819.98236
1345.71062888647,836.66699,836.66699
1345.71201774826,824.90039,824.90039
1345.71340660959,815.3667,815.3667
1345.71479547138,825.51337,825.51337
1345.7161843327,814.64661,814.64661
1345.71757319449,821.35565,821.35565
1345.71896205582,825.80109,825.80109
1345.72035091714,818.89972,818.89972
1345.72173977893,822.75122,822.75122
1345.72312864025,819.4325,819.4325
1345.72451750205,817.789,817.789
1345.72590636337,820.92285,820.92285
1345.72729522469,823.62598,823.62598
1345.72868408648,812.74915,812.74915
1345.73007294781,826.00385,826.00385
1345.7314618096,823.67755,823.67755
1345.73285067092,816.60742,816.60742
1345.73423953225,825.62573,825.62573
1345.73562839404,820.33569,820.33569
1345.73701725536,818.75494,818.75494
1345.73840611669,828.22485,828.22485
1345.73979497848,829.94189,829.94189
1345.7411838398,809.14587,809.14587
1345.74257270159,826.99017,826.99017
1345.74396156292,824.58728,824.58728
1345.74535042424,819.77655,819.77655
1345.74673928603,822.92432,822.92432
1345.74812814736,830.85083,830.85083
1345.74951700868,816.77313,816.77313
1345.75090587047,808.9519,808.9519
1345.7522947318,814.53363,814.53363
1345.75368359312,816.96381,816.96381
1345.75507245491,819.56793,819.56793
1345.75646131624,818.91217,818.91217
1345.75785017756,820.95868,820.95868
1345.75923903889,825.87305,825.87305
1345.76062790068,830.39319,830.39319
1345.762016762,816.05884,816.05884
1345.76340562333,832.50098,832.50098
1345.76479448512,810.86066,810.86066
1345.76618334644,825.85907,825.85907
1345.76757220777,821.1571,821.1571
1345.76896106909,817.86273,817.86273
1345.77034993088,828.97522,828.97522
1345.7717387922,826.21429,826.21429
1345.77312765353,806.27625,806.27625
1345.77451651485,818.31262,818.31262
1345.77590537664,820.44092,820.44092
1345.77729423797,828.52917,828.52917
1345.77868309929,812.66095,812.66095
1345.78007196062,827.49823,827.49823
1345.78146082241,817.97821,817.97821
1345.78284968373,815.63812,815.63812
1345.78423854506,817.95923,817.95923
1345.78562740638,820.34668,820.34668
1345.78701626817,825.56433,825.56433
1345.7884051295,817.29724,817.29724
1345.78979399082,819.56488,819.56488
1345.79118285215,820.54486,820.54486
1345.79257171347,815.08118,815.08118
1345.79396057526,814.2345,814.2345
1345.79534943659,822.03223,822.03223
1345.79673829791,819.57043,819.57043
1345.79812715924,828.20483,828.20483
1345.79951602056,819.26215,819.26215
1345.80090488235,823.31281,823.31281
1345.80229374368,814.22516,814.22516
1345.803682605,825.09717,825.09717
1345.80507146632,810.90619,810.90619
1345.80646032765,810.32117,810.32117
1345.80784918897,809.72693,809.72693
1345.80923805076,828.44952,828.44952
1345.81062691209,817.54272,817.54272
1345.81201577341,824.66223,824.66223
1345.81340463474,821.12793,821.12793
1345.81479349606,824.24219,824.24219
1345.81618235739,816.25952,816.25952
1345.81757121871,816.82935,816.82935
1345.81896008004,816.81628,816.81628
1345.82034894183,815.71466,815.71466
1345.82173780315,818.92322,818.92322
1345.82312666448,822.26141,822.26141
1345.8245155258,825.54376,825.54376
1345.82590438713,818.80902,818.80902
1345.82729324845,827.51245,827.51245
1345.82868210978,822.87903,822.87903
1345.8300709711,803.45288,803.45288
1345.83145983242,813.36371,813.36371
1345.83284869375,825.78259,825.78259
1345.83423755554,815.3186,815.3186
1345.83562641686,815.32111,815.32111
1345.83701527819,821.9743,821.9743
1345.83840413951,818.68951,818.68951
1345.83979300084,815.7475,815.7475
1345.84118186216,816.43567,816.43567
1345.84257072349,822.52496,822.52496
1345.84395958481,825.80328,825.80328
1345.84534844614,828.70935,828.70935
1345.84673730746,821.78064,821.78064
1345.84812616879,815.05621,815.05621
1345.84951503011,828.25653,828.25653
1345.85090389144,818.75287,818.75287
1345.85229275276,825.93903,825.93903
1345.85368161408,815.73615,815.73615
1345.85507047541,820.02124,820.02124
1345.85645933673,825.47906,825.47906
1345.85784819806,818.41205,818.41205
1345.85923705938,820.88312,820.88312
1345.86062592071,815.36542,815.36542
1345.86201478203,827.36371,827.36371
1345.86340364336,820.57037,820.57037
1345.86479250468,821.16272,821.16272
1345.86618136601,831.74994,831.74994
1345.86757022733,815.80676,815.80676
1345.86895908865,811.59424,811.59424
1345.87034794998,826.42926,826.42926
1345.8717368113,816.19678,816.19678
1345.87312567263,828.80219,828.80219
1345.87451453395,826.01978,826.01978
1345.87590339528,816.16132,816.16132
1345.8772922566,817.45636,817.45636
1345.87868111793,821.68878,821.68878
1345.88006997925,819.24493,819.24493
1345.88145884058,821.78162,821.78162
1345.8828477019,822.93146,822.93146
1345.88423656276,819.49896,819.49896
1345.88562542409,822.00226,822.00226
1345.88701428541,825.03265,825.03265
1345.88840314673,820.86139,820.86139
1345.88979200806,816.50653,816.50653
1345.89118086938,831.45782,831.45782
1345.89256973071,820.31116,820.31116
1345.89395859203,823.15137,823.15137
1345.89534745336,803.91925,803.91925
1345.89673631468,814.4917,814.4917
1345.89812517554,823.04736,823.04736
1345.89951403687,813.10986,813.10986
1345.90090289819,827.84167,827.84167
1345.90229175952,814.41681,814.41681
1345.90368062084,822.67822,822.67822
1345.90506948216,821.45331,821.45331
1345.90645834349,819.03345,819.03345
1345.90784720481,812.03406,812.03406
1345.90923606567,811.36517,811.36517
1345.910624927,815.85712,815.85712
1345.91201378832,821.09485,821.09485
1345.91340264965,831.71844,831.71844
1345.91479151097,817.01984,817.01984
1345.9161803723,821.59479,821.59479
1345.91756923316,819.21442,819.21442
1345.91895809448,823.29181,823.29181
1345.9203469558,814.79547,814.79547
1345.92173581713,815.53992,815.53992
1345.92312467845,825.78149,825.78149
1345.92451353931,820.42792,820.42792
1345.92590240064,831.39227,831.39227
1345.92729126196,821.36615,821.36615
1345.92868012329,814.65979,814.65979
1345.93006898461,813.81653,813.81653
1345.93145784547,819.46967,819.46967
1345.93284670679,827.39832,827.39832
1345.93423556812,822.05438,822.05438
1345.93562442944,819.52863,819.52863
1345.9370132903,823.43079,823.43079
1345.93840215163,815.99689,815.99689
1345.93979101295,824.49054,824.49054
1345.94117987428,829.95673,829.95673
1345.9425687356,821.31702,821.31702
1345.94395759646,822.88495,822.88495
1345.94534645779,820.73853,820.73853
1345.94673531911,818.36798,818.36798
1345.94812417997,825.82794,825.82794
1345.94951304129,827.1651,827.1651
1345.95090190262,814.84967,814.84967
1345.95229076394,827.4986,827.4986
1345.9536796248,827.9292,827.9292
1345.95506848613,815.04114,815.04114
1345.95645734745,818.60284,818.60284
1345.95784620831,825.90314,825.90314
1345.95923506963,828.04401,828.04401
1345.96062393096,819.69403,819.69403
1345.96201279228,815.96368,815.96368
1345.96340165314,818.8512,818.8512
1345.96479051447,817.27679,817.27679
1345.96617937579,814.92157,814.92157
1345.96756823665,824.4491,824.4491
1345.96895709798,824.4729,824.4729
1345.9703459593,822.80273,822.80273
1345.97173482016,836.26202,836.26202
1345.97312368148,819.36304,819.36304
1345.97451254281,816.01257,816.01257
1345.97590140367,817.74982,817.74982
1345.97729026499,822.15302,822.15302
1345.97867912585,814.75677,814.75677
1345.98006798718,829.91711,829.91711
1345.9814568485,819.59509,819.59509
1345.98284570936,824.14221,824.14221
1345.98423457068,825.3335,825.3335
1345.98562343201,817.25299,817.25299
1345.98701229287,813.13885,813.13885
1345.98840115419,808.49701,808.49701
1345.98979001505,816.70105,816.70105
1345.99117887638,819.95673,819.95673
1345.9925677377,811.17786,811.17786
1345.99395659856,827.59058,827.59058
1345.99534545988,811.74225,811.74225
1345.99673432074,826.65686,826.65686
1345.99812318207,820.6991,820.6991
1345.99951204339,823.25165,823.25165
1346.00090090425,821.74579,821.74579
1346.00228976558,812.98444,812.98444
1346.00367862643,807.43921,807.43921
1346.00506748776,823.13049,823.13049
1346.00645634862,827.81,827.81
1346.00784520994,814.71198,814.71198
1346.0092340708,822.89258,822.89258
1346.01062293213,816.25592,816.25592
1346.01201179345,827.26111,827.26111
1346.01340065431,827.73199,827.73199
1346.01478951563,821.85767,821.85767
1346.01617837649,812.16461,812.16461
1346.01756723782,816.78259,816.78259
1346.01895609868,830.80017,830.80017
1346.02034496,823.53918,823.53918
1346.02173382086,818.9043,818.9043
1346.02312268219,814.74261,814.74261
1346.02451154305,816.5304,816.5304
1346.02590040437,817.73059,817.73059
1346.02728926523,817.94287,817.94287
1346.02867812655,832.25385,832.25385
1346.03006698741,810.22668,810.22668
1346.03145584874,813.94971,813.94971
1346.0328447096,820.71735,820.71735
1346.03423357092,828.20172,828.20172
1346.03562243178,819.44647,819.44647
1346.0370112931,820.28851,820.28851
1346.03840015396,819.54492,819.54492
1346.03978901482,811.41943,811.41943
1346.04117787615,821.45563,821.45563
1346.04256673701,808.22491,808.22491
1346.04395559833,821.03137,821.03137
1346.04534445919,825.25128,825.25128
1346.04673332051,820.40442,820.40442
